brand,category,date,directions_strategic_measures_brand_distinction_index,directions_strategic_measures_brand_essence_index,directions_strategic_measures_brand_interest_index,directions_strategic_measures_brand_love_index,directions_strategic_measures_brand_loyalty_index,directions_strategic_measures_purchase_interest_index,directions_strategic_measures_purchase_projection_index,directions_brand_attributes_always_seems_to_be_doing_something_new_mean,directions_brand_affinity_brand_affinity_mean,"directions_mean_brand_is_doing_the_right_thing_for_the_planet,_people_and_pets",directions_brand_attributes_controls_litter_box_odor_better_than_other_brands_mean,directions_brand_attributes_costs_more_than_i_am_prepared_to_pay_mean_inverse,directions_brand_attributes_creates_a_minimal_amount_of_dust_when_used_mean,directions_brand_attributes_creates_excitement_and_eagerness_at_mealtime_mean,directions_brand_attributes_creates_playful_moments_with_my_cat_mean,directions_brand_attributes_does_not_stick_to_cats_paws_and_get_tracked_around_my_home_mean,directions_brand_attributes_gets_my_dog_most_excited_mean,directions_brand_attributes_has_a_taste_my_cat_enjoys_mean,directions_brand_attributes_has_a_taste_my_dog_enjoys_mean,directions_brand_attributes_has_an_appealing_appearance_mean,directions_brand_attributes_has_an_appealing_package_mean,directions_brand_attributes_has_craveable_treats_that_my_cat_comes_running_for_mean,directions_brand_attributes_has_the_most_satisfying_and_hearty_dog_treats_mean,directions_brand_attributes_has_treats_i_could_feed_my_dog_everyday_mean,directions_brand_attributes_has_treats_that_contain_wholesome_ingredients_mean,directions_brand_attributes_has_treats_that_have_an_appealing_package_mean,directions_mean_has_treats_that_i_could_feed_my_cat_as_a_reward,directions_mean_has_treats_that_motivate_my_dog_to_do_what_i_need_them_to_do,directions_mean_helps_keep_my_dog_occupied/distracted,directions_brand_attributes_helps_me_connect_with_my_dog_mean,directions_mean_helps_prevent_future_health_problems_for_my_cat,directions_mean_helps_prevent_future_health_problems_for_my_dog,directions_brand_attributes_is_a_brand_i_do_not_trust_to_feed_to_my_pet_mean_inverse,directions_brand_attributes_is_a_brand_i_do_not_trust_to_perform_well_mean_inverse,directions_brand_attributes_is_a_brand_i_trust_more_than_others_mean,directions_brand_attributes_is_a_brand_i_would_pay_more_for_mean,directions_brand_attributes_is_a_brand_that_delivers_on_their_promises_mean,directions_brand_attributes_is_a_brand_that_is_gaining_in_popularity_mean,directions_brand_attributes_is_a_brand_that_is_nutritionally_complete_mean,directions_brand_attributes_is_a_very_good_value_for_the_money_mean,directions_brand_attributes_is_available_in_different_forms_for_different_occasions_mean,directions_brand_attributes_is_available_in_the_size_im_looking_for_mean,directions_mean_is_designed_to_meet_my_catÃ¢â‚¬â„¢s_unique_health_needs,directions_mean_is_designed_to_meet_my_dogÃ¢â‚¬â„¢s_health_needs,directions_brand_attributes_is_easy_to_find_and_buy_mean,directions_brand_attributes_is_made_of_ingredients_that_are_safe_for_my_home_and_the_environment_mean,directions_brand_attributes_is_often_available_on_promotion_or_deal_mean,directions_brand_attributes_is_recommended_by_experts_i_trust_mean,directions_brand_attributes_is_something_im_confident_my_dog_will_eat_mean,directions_brand_attributes_is_too_cheap_to_be_of_acceptable_quality_mean_inverse,directions_brand_attributes_is_well_tolerated_by_my_cat_not_causing_digestive_issues_or_adverse_reactions_mean,directions_brand_attributes_makes_it_easy_for_me_to_clean_my_cats_litter_box_mean,directions_brand_attributes_offers_a_flavors_that_appeals_to_my_dogs_taste_mean,directions_brand_attributes_offers_litters_that_are_healthier_for_my_cat_mean,directions_brand_attributes_offers_products_that_contain_real_natural_ingredients_mean,directions_brand_attributes_offers_the_best_lightweight_litters_mean,directions_brand_attributes_provides_all_the_variety_my_cat_wants_mean,directions_brand_attributes_provides_better_nutrition_than_other_brands_mean,directions_brand_attributes_stays_current_with_the_latest_research_in_pet_nutrition_mean,directions_brand_attributes_understands_the_relationship_between_me_and_my_cat_mean,directions_brand_attributes_understands_the_relationship_between_me_and_my_dog_mean,directions_brand_attributes_uses_higher_quality_ingredients_than_other_brands_mean,directions_brand_consideration_a_brand_i_would_not_consider_buying_net,directions_brand_personality_authentic_net,directions_future_purchase_intent_definitely_would_buy_net,directions_future_purchase_intent_definitely_would_not_buy_net,directions_brand_connection_dislike_net,directions_brand_personality_distinctive_net,directions_brand_trust_dont_trust_brand_at_all_net,directions_brand_trust_dont_trust_brand_very_much_net,directions_brand_personality_dynamic_net,directions_brand_personality_friendly_net,directions_brand_personality_fun_net,directions_brand_connection_hate_net,directions_brand_personality_innovative_net,directions_brand_personality_intelligent_net,directions_positive_brand_connection,directions_positive_brand_connection.1,directions_funnel_metrics_awareness_net_mentions,directions_awareness_total_awareness_net_mentions,directions_awareness_unaided_awareness_net_mentions,directions_future_purchase_intent_might_or_might_not_buy_net,directions_positive_brand_connection.2,directions_brand_consideration_one_of_many_brands_i_would_consider_buying_net,directions_future_purchase_intent_probably_would_buy_net,directions_future_purchase_intent_probably_would_not_buy_net,directions_brand_personality_rugged_net,directions_brand_personality_sophisticated_net,directions_brand_consideration_the_only_brand_i_would_consider_buying_net,directions_positive_brand_trust,directions_positive_brand_trust.1,directions_positive_brand_trust.2,directions_brand_personality_unique_net,directions_brand_attributes_always_seems_to_be_doing_something_new_rank_1st,"directions_rank_1st_brand_is_doing_the_right_thing_for_the_planet,_people_and_pets",directions_brand_attributes_controls_litter_box_odor_better_than_other_brands_rank_1st,directions_brand_attributes_costs_more_than_i_am_prepared_to_pay_rank_1st_inverse,directions_brand_attributes_creates_a_minimal_amount_of_dust_when_used_rank_1st,directions_brand_attributes_creates_excitement_and_eagerness_at_mealtime_rank_1st,directions_brand_attributes_creates_playful_moments_with_my_cat_rank_1st,directions_brand_attributes_does_not_stick_to_cats_paws_and_get_tracked_around_my_home_rank_1st,directions_brand_attributes_gets_my_dog_most_excited_rank_1st,directions_brand_attributes_has_a_taste_my_cat_enjoys_rank_1st,directions_brand_attributes_has_a_taste_my_dog_enjoys_rank_1st,directions_brand_attributes_has_an_appealing_appearance_rank_1st,directions_brand_attributes_has_an_appealing_package_rank_1st,directions_brand_attributes_has_craveable_treats_that_my_cat_comes_running_for_rank_1st,directions_brand_attributes_has_the_most_satisfying_and_hearty_dog_treats_rank_1st,directions_brand_attributes_has_treats_i_could_feed_my_dog_everyday_rank_1st,directions_brand_attributes_has_treats_that_contain_wholesome_ingredients_rank_1st,directions_brand_attributes_has_treats_that_have_an_appealing_package_rank_1st,directions_rank_1st_has_treats_that_i_could_feed_my_cat_as_a_reward,directions_rank_1st_has_treats_that_motivate_my_dog_to_do_what_i_need_them_to_do,directions_rank_1st_helps_keep_my_dog_occupied/distracted,directions_brand_attributes_helps_me_connect_with_my_dog_rank_1st,directions_rank_1st_helps_prevent_future_health_problems_for_my_cat,directions_rank_1st_helps_prevent_future_health_problems_for_my_dog,directions_brand_attributes_is_a_brand_i_do_not_trust_to_feed_to_my_pet_rank_1st_inverse,directions_brand_attributes_is_a_brand_i_do_not_trust_to_perform_well_rank_1st_inverse,directions_brand_attributes_is_a_brand_i_trust_more_than_others_rank_1st,directions_brand_attributes_is_a_brand_i_would_pay_more_for_rank_1st,directions_brand_attributes_is_a_brand_that_delivers_on_their_promises_rank_1st,directions_brand_attributes_is_a_brand_that_is_gaining_in_popularity_rank_1st,directions_brand_attributes_is_a_brand_that_is_nutritionally_complete_rank_1st,directions_brand_attributes_is_a_very_good_value_for_the_money_rank_1st,directions_brand_attributes_is_available_in_different_forms_for_different_occasions_rank_1st,directions_brand_attributes_is_available_in_the_size_im_looking_for_rank_1st,directions_rank_1st_is_designed_to_meet_my_catÃ¢â‚¬â„¢s_unique_health_needs,directions_brand_attributes_is_designed_to_meet_my_dogs_health_needs_rank_1st,directions_brand_attributes_is_easy_to_find_and_buy_rank_1st,directions_brand_attributes_is_made_of_ingredients_that_are_safe_for_my_home_and_the_environment_rank_1st,directions_brand_attributes_is_often_available_on_promotion_or_deal_rank_1st,directions_brand_attributes_is_recommended_by_experts_i_trust_rank_1st,directions_brand_attributes_is_something_im_confident_my_dog_will_eat_rank_1st,directions_brand_attributes_is_too_cheap_to_be_of_acceptable_quality_rank_1st_inverse,directions_brand_attributes_is_well_tolerated_by_my_cat_not_causing_digestive_issues_or_adverse_reactions_rank_1st,directions_brand_attributes_makes_it_easy_for_me_to_clean_my_cats_litter_box_rank_1st,directions_brand_attributes_offers_a_flavors_that_appeals_to_my_dogs_taste_rank_1st,directions_brand_attributes_offers_litters_that_are_healthier_for_my_cat_rank_1st,directions_brand_attributes_offers_products_that_contain_real_natural_ingredients_rank_1st,directions_brand_attributes_offers_the_best_lightweight_litters_rank_1st,directions_brand_attributes_provides_all_the_variety_my_cat_wants_rank_1st,directions_brand_attributes_provides_better_nutrition_than_other_brands_rank_1st,directions_brand_attributes_stays_current_with_the_latest_research_in_pet_nutrition_rank_1st,directions_brand_attributes_understands_the_relationship_between_me_and_my_cat_rank_1st,directions_brand_attributes_understands_the_relationship_between_me_and_my_dog_rank_1st,directions_brand_attributes_uses_higher_quality_ingredients_than_other_brands_rank_1st,directions_brand_trust_buyers_t2b,directions_brand_trust_nonbuyers_t2b,directions_funnel_metrics_advocacy_t2b_buyers,directions_funnel_metrics_loyalty_t2b_buyers,directions_funnel_metrics_purchased_or_used_t2b_buyers,directions_funnel_metrics_consider_t2b,neilsen_panel_%_2+_time_buyers,neilsen_panel_%_loyalty_pound_basis_product,neilsen_panel_%_loyalty_units_multi/bulk_density_product,neilsen_panel_%_loyalty_value_product,neilsen_panel_%_pound_basis_on_deal,neilsen_panel_buyers,neilsen_panel_days_btwn_purchases_annualized_2+_time_buyers,neilsen_panel_occasions,neilsen_panel_occasions_per_buyer,neilsen_panel_penetration,neilsen_panel_pound_basis,neilsen_panel_pound_basis_per_buyer,neilsen_panel_pound_basis_per_occasion,neilsen_panel_raw_buyers,neilsen_panel_raw_occasions,neilsen_panel_share_of_buyers_product,neilsen_panel_share_of_pound_basis_product,neilsen_panel_share_of_units_multi/bulk_density_product,neilsen_panel_share_of_value_product,neilsen_panel_units_multi/bulk_density,neilsen_panel_value,neilsen_panel_value_per_buyer,neilsen_panel_value_per_occasion,oca_complaints,oca_complaints_percentage,oca_inquiries,oca_inquiries_percentage,oca_invalid_root_cause,oca_invalid_root_cause_percentage,oca_lvl2_complaint_e_commerce,oca_lvl2_complaint_health_concern,oca_lvl2_complaint_infestation,oca_lvl2_complaint_miscellaneous,oca_lvl2_complaint_package_design_construction,oca_lvl2_complaint_package_quality,oca_lvl2_complaint_product_formulation,oca_lvl2_complaint_product_location_not_available,oca_lvl2_complaint_product_quality,oca_lvl2_complaint_promotion_advertising,oca_lvl2_complaint_purina_for_professionals,oca_lvl2_complaint_value_pricing_size,oca_lvl2_complaint_vendor_issues,oca_lvl2_complaint_website,oca_lvl2_inquiry_e_commerce,oca_lvl2_inquiry_health_concern,oca_lvl2_inquiry_miscellaneous,oca_lvl2_inquiry_package_design_construction,oca_lvl2_inquiry_pet_care_nutrition,oca_lvl2_inquiry_product_availability_distribution,oca_lvl2_inquiry_product_formulation,oca_lvl2_inquiry_promotion_advertising,oca_lvl2_inquiry_value_pricing_size,oca_lvl2_inquiry_website,oca_lvl2_invalid_root_cause,oca_lvl2_praise_miscellaneous,oca_lvl2_praise_package,oca_lvl2_praise_prodcut_formulation,oca_lvl2_praise_promotion,oca_lvl2_praise_website,oca_lvl2_unknown_root_cause,oca_praise,oca_praise_percentage,oca_unknown_root_cause,oca_unknown_root_cause_percentage,ratings_reviews_1_star_ratings,ratings_reviews_2_star_ratings,ratings_reviews_positive_ratings_percentage,ratings_reviews_positive_ratings_percentage.1,ratings_reviews_positive_ratings_percentage.2,ratings_reviews_good_experience_percentage,ratings_reviews_count_health_benefits,ratings_reviews_count_ingredients,ratings_reviews_count_litter_performance,ratings_reviews_count_null,ratings_reviews_count_others,ratings_reviews_count_pet_enjoyment,ratings_reviews_count_simplify,ratings_reviews_count_value_for_the_money,ratings_reviews_good_experience_percentage.1,ratings_reviews_review_rating_average,ratings_reviews_review_rating_median,ratings_reviews_review_rating_mode,ratings_reviews_review_sentiment_score_average,ratings_reviews_review_sentiment_score_bad_experiences,ratings_reviews_review_sentiment_score_health_benefits,ratings_reviews_review_sentiment_score_ingredients,ratings_reviews_review_sentiment_score_litter_performance,ratings_reviews_review_sentiment_score_null,ratings_reviews_review_sentiment_score_others,ratings_reviews_review_sentiment_score_pet_enjoyment,ratings_reviews_review_sentiment_score_simplify,ratings_reviews_review_sentiment_score_value_for_the_money,search_actual_keyword_alias_count,search_actual_keyword_count,search_searchvolume_share,search_total_keyword_alias_count,search_total_keyword_count,social_negative_sentiment,social_neutral_sentiment,social_percent_negative,social_percent_positive_neutral,social_percent_positive_neutral.1,social_positive_sentiment,social_share_of_negative_sentiment,social_share_of_neutral_sentiment,social_share_of_positive_sentiment,social_share_of_total_buzz_post,social_social_mentions,social_total_buzz_post,month_h,year_h,Market_Description,C_VENDOR_EXPANDED,brand_rt,category_rt,Week_Ending,total_sales_rt,equalized_volume_rt,total_units_rt,year_rt,month_rt,rms_acv_selling_rt,average_price_rt,market_share
BLUE BUFFALO,DOG FOOD,20-01-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,478,0.024163569,0.888475836,0.087360595,47,11.20689655,4.203306367,1.889067524,3.839266528,538,536,1,2018,,,,,,,,,,,,,
BLUE BUFFALO,DOG FOOD,27-01-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,294,0.037356322,0.844827586,0.117816092,41,11.81818182,2.75177836,1.621194148,2.614379085,348,348,1,2018,,,,,,,,,,,,,
BEGGIN',DOG FOOD,28-04-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,0,0.914893617,0.085106383,4,0,0.358841692,0.14919806,0.317117603,47,47,4,2018,,,,,,,,,,,,,
BLUE BUFFALO,CAT FOOD,28-04-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,320,0.018817204,0.860215054,0.120967742,45,4.117647059,2.670449804,1.67847818,2.509952095,372,372,4,2018,,,,,,,,,,,,,
BLUE BUFFALO,CAT FOOD,05-05-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,314,0.008645533,0.904899135,0.086455331,30,3.157894737,2.542921931,1.558441558,2.415089087,347,347,5,2018,,,,,,,,,,,,,
BEGGIN',DOG FOOD,26-05-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,0,0.950819672,0.049180328,3,0,0.554758489,0.134952767,0.476450832,61,61,5,2018,,,,,,,,,,,,,
BEGGIN',DOG FOOD,09-06-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,74,0.025316456,0.936708861,0.037974684,3,1.941747573,0.57187017,0.139211137,0.519942082,79,79,6,2018,,,,,,,,,,,,,
BLUE BUFFALO,CAT FOOD,23-06-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,241,0.018656716,0.899253731,0.082089552,22,4.716981132,2.220379584,1.100550275,2.061298541,268,267,6,2018,,,,,,,,,,,,,
BLUE BUFFALO,DOG FOOD,23-06-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,241,0.018656716,0.899253731,0.082089552,22,4.716981132,2.220379584,1.100550275,2.061298541,268,267,6,2018,,,,,,,,,,,,,
BLUE BUFFALO,DOG FOOD,11-08-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,238,0.045751634,0.777777778,0.176470588,54,2.317880795,1.987805897,2.376760563,2.048379489,306,304,8,2018,,,,,,,,,,,,,
BLUE BUFFALO,CAT FOOD,06-10-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,491,0.013409962,0.940613027,0.045977011,24,3.365384615,1.724501264,1.242879337,1.705659391,522,522,10,2018,,,,,,,,,,,,,
BEGGIN',DOG FOOD,13-10-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,0.033333333,0.933333333,0.033333333,2,0.925925926,0.350372271,0.089166295,0.325397256,60,60,10,2018,,,,,,,,,,,,,
BLUE BUFFALO,CAT FOOD,27-10-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,104,0.028368794,0.737588652,0.234042553,33,3.03030303,0.782307808,0.801165331,0.798403194,141,140,10,2018,,,,,,,,,,,,,
BLUE BUFFALO,DOG FOOD,17-11-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,327,0.005649718,0.923728814,0.070621469,25,1.739130435,3.037057676,2.032520325,2.9244114,354,354,11,2018,,,,,,,,,,,,,
BEGGIN',DOG FOOD,05-01-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,0,0.933333333,0.066666667,4,0,0.647623453,0.235988201,0.571319749,60,60,1,2019,,,,,,,,,,,,,
BLUE BUFFALO,CAT FOOD,05-01-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,110,0.037593985,0.827067669,0.135338346,18,3.012048193,1.272117497,1.061946903,1.266425443,133,133,1,2019,,,,,,,,,,,,,
DENTALIFE,CAT FOOD,05-01-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2019,,,,,,,,,,,,,
BLUE BUFFALO,CAT FOOD,12-01-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,235,0.010309278,0.807560137,0.182130584,53,1.948051948,1.598856987,1.767255752,1.631531734,291,291,1,2019,,,,,,,,,,,,,
DENTALIFE,CAT FOOD,12-01-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2019,,,,,,,,,,,,,
SHEBA,CAT FOOD,12-01-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2019,,,,,,,,,,,,,
BEGGIN',DOG FOOD,19-01-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,0,0.882352941,0.117647059,6,0,0.480153649,0.306591722,0.446077145,51,51,1,2019,,,,,,,,,,,,,
PEDIGREE,DOG FOOD,26-01-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2019,,,,,,,,,,,,,
